id,name,host_id,host_name,latitude,longitude,price,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,number_of_reviews_ltm,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room,bedroom_count,bathroom_count,bed_count,true_district_Central & Western,true_district_Eastern,true_district_Islands,true_district_Kowloon City,true_district_Kwai Tsing,true_district_Kwun Tong,true_district_North,true_district_Sai Kung,true_district_Sha Tin,true_district_Sham Shui Po,true_district_Southern,true_district_Tai Po,true_district_Tsuen Wan,true_district_Tuen Mun,true_district_Wan Chai,true_district_Wong Tai Sin,true_district_Yau Tsim Mong,true_district_Yuen Long
842387670075897669,Rental unit in Hong Kong,498695672,Morgen,22.30057240990445,114.17159717508964,200.0,30,0,103,365,0,0,0,1,0,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
842432356522914519,Rental unit in Hong Kong,498695672,Morgen,22.301418143176665,114.17163347081376,266.0,30,0,103,365,0,0,0,1,0,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
842476695174726306,Rental unit in Hong Kong,474453980,Kin Sang,22.281485466551736,114.151439625963,680.0,7,0,2,356,0,1,0,0,0,1,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842512073431132454,Rental unit in Hong Kong,498695672,Morgen,22.301385218240963,114.17382791436698,233.0,30,0,103,365,0,0,0,1,0,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
842514655890572474,Rental unit in Hong Kong,498695672,Morgen,22.300172203966586,114.1720934951978,180.0,30,0,103,365,0,0,0,1,0,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
842525823598771583,Rental unit in Hong Kong,498695672,Morgen,22.301700954746316,114.17165953669932,170.0,30,0,103,365,0,0,0,1,0,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
842616083471676638,Rental unit in Hong Kong,498695672,Morgen,22.311942053948364,114.17220758338767,150.0,30,0,103,365,0,0,0,1,0,6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
842632029219907707,Rental unit in Hong Kong,498695672,Morgen,22.31239639319298,114.17232591166756,233.0,30,0,103,365,0,0,0,1,0,5,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
842959426737698886,Rental unit in Hong Kong,498695672,Morgen,22.31029220449375,114.17227327353308,166.0,30,0,103,365,0,0,0,1,0,6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
842962719381800680,Rental unit in Hong Kong,498695672,Morgen,22.303062456699163,114.1862416404299,245.0,30,0,103,365,0,0,0,1,0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842965165641305858,Rental unit in Hong Kong,498695672,Morgen,22.31253291177528,114.17030054856646,180.0,30,0,103,365,0,0,0,1,0,6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
842980840751924412,Rental unit in Hong Kong,498695672,Morgen,22.31221,114.16995,150.0,30,0,103,365,0,0,0,1,0,6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843006648856441123,Rental unit in Hong Kong,498695672,Morgen,22.31085361973884,114.17016367225106,150.0,30,0,103,365,0,0,0,1,0,6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843016524146708782,Rental unit in Hong Kong,498695672,Morgen,22.312622224712072,114.17037210133697,183.0,30,0,103,365,0,0,0,1,0,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843027907213391420,kezhan in Hong Kong,148757682,YingTao,22.30465651979064,114.17296274245672,755.0,1,0,3,351,0,0,0,1,0,1,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843032939960085775,Serviced apartment in Hong Kong,366329206,Yumi,22.278124352416015,114.18147774019778,500.0,30,0,26,0,0,1,0,0,0,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
843037886868004003,Rental unit in Hong Kong,366329206,Yumi,22.2817376,114.1852876,450.0,30,0,26,0,0,1,0,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
843040287131871409,Rental unit in Hong Kong,366329206,Yumi,22.2809264,114.1852737,520.0,30,0,26,0,0,1,0,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
843083540986197278,Rental unit in Hong Kong,498695672,Morgen,22.314391117761435,114.170782120191,200.0,30,0,103,365,0,0,0,1,0,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843165667649673262,Rental unit in Hong Kong,498695672,Morgen,22.31388645996555,114.17022344182637,166.0,30,0,103,365,0,0,0,1,0,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843172231552085735,Rental unit in Hong Kong,498695672,Morgen,22.312469631195725,114.17199019522825,160.0,30,0,103,365,0,0,0,1,0,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843178681460854043,Condo in Hong Kong,337495017,Artur,22.309911,114.171521,1797.0,3,5,1,325,5,1,0,0,0,3,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843179650916219044,Rental unit in Hong Kong,498695672,Morgen,22.31428542997549,114.17097032516874,216.0,30,0,103,365,0,0,0,1,0,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843208761956869422,Rental unit in Hong Kong,498695672,Morgen,22.313775048580258,114.17225373969984,183.0,30,0,103,365,0,0,0,1,0,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843212973250864341,Rental unit in Hong Kong,267770044,Habyt,22.2843676,114.1367525,346.0,30,0,16,88,0,0,0,1,0,1,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843222953752182572,Rental unit in Hong Kong,498695672,Morgen,22.31396,114.17179,180.0,30,0,103,365,0,0,0,1,0,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843241000503196268,Rental unit in Hong Kong,498695672,Morgen,22.313073134400888,114.170202092664,167.0,30,0,103,365,0,0,0,1,0,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843254024217052092,Rental unit in Hong Kong,498695672,Morgen,22.31303614031656,114.1714112447464,150.0,30,0,103,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843257638483130643,Rental unit in Hong Kong,498695672,Morgen,22.31429536946765,114.16942826266374,150.0,30,0,103,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843300951340242241,Rental unit in Hong Kong,498695672,Morgen,22.31367401992822,114.16913448879036,200.0,30,0,103,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843337181940084533,Rental unit in Hong Kong,498695672,Morgen,22.314253501038003,114.16958737185765,260.0,30,0,103,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843358888724521888,Rental unit in Hong Kong,498695672,Morgen,22.31227010765303,114.17132046000948,160.0,30,0,103,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843561635688531494,Rental unit in Hong Kong,19315655,Calvin,22.27735959474723,114.19184728904618,603.0,3,7,1,219,7,1,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
843757974677852700,Rental unit in Hong Kong,4584648,Ivy,22.314139898790508,114.16934637231772,150.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843766171850050145,Rental unit in Hong Kong,4584648,Ivy,22.31437725365405,114.16956113618596,200.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843771838041227516,Rental unit in Hong Kong,4584648,Ivy,22.31233077497984,114.17148726620172,260.0,30,0,398,364,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843777732662747600,Rental unit in Hong Kong,4584648,Ivy,22.30024979707016,114.17425925268142,233.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843803415472703881,Rental unit in Hong Kong,189619536,Mary,22.294333680481056,114.01315951904908,1200.0,28,0,1,301,0,1,0,0,0,2,1.0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843810144099923201,Rental unit in Hong Kong,4584648,Ivy,22.30101257231275,114.17624055171564,200.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843828585512634876,Rental unit in Hong Kong,4584648,Ivy,22.31233,114.17008,150.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843846983510037985,Rental unit in Hong Kong,4584648,Ivy,22.301376835762717,114.176070096596,200.0,30,0,398,364,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843854081694673913,Rental unit in Hong Kong,4584648,Ivy,22.29979,114.17435,2287.0,30,0,398,364,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843892586336758456,Rental unit in Hong Kong,4584648,Ivy,22.301208304594848,114.17394953153038,170.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843911297596205954,Rental unit in Hong Kong,4584648,Ivy,22.29972521303732,114.1739840557388,230.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843917915086610959,Rental unit in Hong Kong,4584648,Ivy,22.29690982162876,114.17085890591056,216.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
843926333352584776,Rental unit in Hong Kong,4584648,Ivy,22.325695050985164,114.16009443066449,166.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
843985833359591137,Rental unit in Hong Kong,493088457,Comfy Nomad,22.276797737733503,114.18335519815145,430.0,30,0,60,364,0,1,0,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
844003751928207064,Rental unit in Hong Kong,4584648,Ivy,22.326751122086783,114.16000818821868,216.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
844058495675506878,Rental unit in Hong Kong,4584648,Ivy,22.32397,114.16834,180.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844084623858894607,Rental unit in Hong Kong,4584648,Ivy,22.326165425480717,114.16857822317702,180.0,30,0,398,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844404841164234484,Rental unit in Hong Kong,475889596,Jov,22.31444882225911,114.17103064748272,180.0,30,0,352,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844460403657540515,Rental unit in Hong Kong,475889596,Jov,22.312181909767087,114.1708511900207,250.0,30,1,352,365,1,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844490047214295801,Rental unit in Hong Kong,475889596,Jov,22.312528877936103,114.17112838195268,107.0,30,0,352,357,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844503184601532215,Rental unit in Hong Kong,475889596,Jov,22.31406644756012,114.17014416796448,150.0,30,0,352,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844561386198052298,Rental unit in Hong Kong,475889596,Jov,22.312339260014834,114.17226978489862,180.0,30,0,352,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844577564026651579,Rental unit in Hong Kong,475889596,Jov,22.300087868898792,114.17429569116518,196.0,30,0,352,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844591583947046972,Rental unit in Hong Kong,14474789,David,22.2838225,114.1521512,1101.0,2,3,1,76,3,1,0,0,0,1,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844602201186486546,Rental unit in Hong Kong,475889596,Jov,22.30013975358539,114.17415396178652,196.0,30,0,352,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844610829596867377,Rental unit in Hong Kong,475889596,Jov,22.299494001847567,114.17615212038382,217.0,30,0,352,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844656648317975618,Rental unit in Hong Kong,475889596,Jov,22.32761845854432,114.16203063189636,140.0,30,0,352,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
844673580695292888,Rental unit in Hong Kong,475889596,Jov,22.32689,114.16212,180.0,30,0,352,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
844704491939473191,Rental unit in Hong Kong,37458866,Robbie,22.287909535268625,114.14315225314104,1000.0,2,6,1,3,6,1,0,0,0,1,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844724048667059626,Rental unit in Hong Kong,475889596,Jov,22.325455448187853,114.1613332223328,140.0,30,0,352,338,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
844749925590127558,Rental unit in Hong Kong,475889596,Jov,22.32671066082827,114.15989952644829,180.0,30,0,352,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
844773039628073819,Rental unit in Hong Kong,475889596,Jov,22.324061807012136,114.16766818847071,180.0,30,0,352,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
844894786455930627,Guesthouse in Hong Kong,42730938,Philip,22.20703797613507,114.03027084645394,796.0,1,11,1,63,11,1,0,0,0,2,1.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844905585077391254,Rental unit in Hong Kong,504900206,Nhuy,22.285,114.13187,1090.0,3,0,1,0,0,1,0,0,0,1,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845164710896953085,Rental unit in Hong Kong,400551736,Anjali,22.2815718,114.1499967,2236.0,7,10,1,46,10,1,0,0,0,3,2.0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845331029643398999,Rental unit in Hong Kong,443199231,Bel,22.28524677218925,114.14322417229414,864.0,1,9,1,33,9,1,0,0,0,1,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845420519341373191,Rental unit in Hong Kong,63329649,Aimen,22.28830935433744,114.14604865117738,3529.0,3,9,1,87,9,1,0,0,0,2,2.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845483900053208793,Rental unit in Hong Kong,502410817,Steve,22.309911,114.171521,1797.0,3,14,1,0,14,1,0,0,0,3,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
845896155694010294,Rental unit in Hong Kong,67709885,Steven,22.31443045337232,114.17144234088174,180.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
845910859843134629,Rental unit in Hong Kong,67709885,Steven,22.31439533547882,114.17001046991726,240.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846013959535722605,Rental unit in Hong Kong,67709885,Steven,22.312218497189765,114.17216323617946,150.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846028856749397006,Rental unit in Hong Kong,67709885,Steven,22.31353075638379,114.17028420772004,180.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846034234637608196,Rental unit in Hong Kong,67709885,Steven,22.31213128705838,114.17073503624596,180.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846037618648096077,Rental unit in Hong Kong,67709885,Steven,22.31267510191799,114.1700235131826,200.0,30,0,293,359,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846045266610357113,Rental unit in Hong Kong,67709885,Steven,22.310434902535825,114.17167383971592,173.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846089710846565043,Rental unit in Hong Kong,67709885,Steven,22.30112080551381,114.17622544365894,217.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846121915650275007,Rental unit in Hong Kong,67709885,Steven,22.299807639223705,114.17443886258988,196.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846198352759313862,Rental unit in Hong Kong,67709885,Steven,22.301070765545333,114.17406898546923,217.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846250538307355898,Rental unit in Hong Kong,32952722,Jenkins,22.283977572181787,114.21084189363984,300.0,28,0,6,365,0,0,0,1,0,1,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846326873042686875,Condo in Hong Kong,1443229,Alice,22.22170669846865,114.20668281905768,707.0,3,4,4,340,4,1,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
846327530787314542,Rental unit in Hong Kong,505205509,Andi,22.3122518,114.1706737,1863.0,3,3,1,325,3,1,0,0,0,3,2.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846608338187556601,Rental unit in Hong Kong,67709885,Steven,22.29679984617292,114.17117431076868,180.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846619582538834618,Rental unit in Hong Kong,67709885,Steven,22.296383430470637,114.17286811347208,180.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846631079496118491,Rental unit in Hong Kong,67709885,Steven,22.327438123158508,114.1620311305898,160.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
846637644106339123,Rental unit in Hong Kong,67709885,Steven,22.326875044523806,114.1599200884591,180.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
846642846857191207,Rental unit in Hong Kong,67709885,Steven,22.325485431548188,114.15988074495856,180.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
846663053445085975,Rental unit in Hong Kong,67709885,Steven,22.32623664641281,114.16690425958068,180.0,29,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846701868147541789,Rental unit in Hong Kong,493088457,Comfy Nomad,22.278593025222584,114.1755027847272,541.0,30,1,60,180,1,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
846712977172644386,Rental unit in Hong Kong,67709885,Steven,22.324076104436493,114.16702506057368,180.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846718308311447162,Rental unit in Hong Kong,67709885,Steven,22.325945285754543,114.1678192349974,180.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846884934298831712,Rental unit in Hong Kong,97240131,Jov,22.325907680240245,114.16854203513242,180.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846910965907133602,Guesthouse in Hong Kong,318629530,John,22.282739501380725,114.1828324347757,719.0,1,11,3,193,11,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
846917284852295426,Rental unit in Hong Kong,97240131,Jov,22.32555359603287,114.16856755656542,180.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846924642205894934,Rental unit in Hong Kong,67709885,Steven,22.32587858565641,114.16822508321992,180.0,30,0,293,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846927898191444129,Rental unit in Hong Kong,97240131,Jov,22.32416773192119,114.16784295050884,180.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846930574007749292,Rental unit in Hong Kong,97240131,Jov,22.3260652699362,114.16658538608426,180.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846934979490896381,Rental unit in Hong Kong,97240131,Jov,22.327139538113684,114.16026711664442,180.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
846960180650353080,Rental unit in Hong Kong,97240131,Jov,22.29838673073316,114.17292617290188,180.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846966694961389271,Rental unit in Hong Kong,97240131,Jov,22.297875974895955,114.17284585410444,196.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
846972252253751754,Rental unit in Hong Kong,97240131,Jov,22.29702430038269,114.17099326469712,180.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847375478691762941,Rental unit in Hong Kong,97240131,Jov,22.299830578090347,114.1763355635061,180.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847380136439792903,Rental unit in Hong Kong,97240131,Jov,22.300046552312672,114.17189739162674,200.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847408749989896037,Rental unit in Hong Kong,97240131,Jov,22.299988626422916,114.17338067876996,175.0,30,1,359,365,1,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847425479916868924,Rental unit in Hong Kong,97240131,Jov,22.312367124696674,114.17154131402737,180.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847432685489720612,Rental unit in Hong Kong,97240131,Jov,22.31246301996773,114.17007221566756,190.0,30,0,359,294,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847433164730160083,Rental unit in Hong Kong,49668796,Chun Sum,22.26912750283912,114.18381450125666,772.0,1,16,2,342,16,1,0,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
847442543386620514,Rental unit in Hong Kong,97240131,Jov,22.31304,114.17233,140.0,30,0,359,91,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847450193832586053,Rental unit in Hong Kong,97240131,Jov,22.313033999342863,114.17142409397302,180.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847500204516382634,Rental unit in Hong Kong,51197932,Sam,22.29662012422901,114.17225978191556,330.0,2,41,15,142,41,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847506193716314939,Rental unit in Hong Kong,478781755,Leeza,22.2971,114.16992,2437.0,2,21,5,0,21,1,0,0,0,1,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847542988874528302,Rental unit in Hong Kong,51197932,Sam,22.298531768407056,114.17141372441692,368.0,2,52,15,123,52,0,0,1,0,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847547864677753825,Rental unit in Hong Kong,478781755,Leeza,22.301883818254367,114.17124400831662,2856.0,1,23,5,0,23,1,0,0,0,3,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
847744785750075165,Rental unit in Hong Kong,83828357,Jennifer,22.27893316413418,114.18115897025332,315.0,28,4,4,115,4,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
848051065878263412,Rental unit in Hong Kong,97240131,Jov,22.314439957599177,114.17063069042538,180.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
848055620697827235,Rental unit in Hong Kong,97240131,Jov,22.31448577024373,114.16964217253944,220.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
848111792363361079,Rental unit in Hong Kong,97240131,Jov,22.314201461326707,114.17101506519172,120.0,30,0,359,365,0,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
848114198425294270,Rental unit in Hong Kong,257500693,Scott,22.27040836055156,114.17849846590649,2698.0,2,2,1,131,2,1,0,0,0,2,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
848466163986760837,Cottage in Hong Kong,64902979,Peralta,22.269817302925794,113.9894687301884,979.0,1,3,7,146,3,1,0,0,0,2,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848468646549677519,Rental unit in Hong Kong,32952722,Jenkins,22.28556,114.21261,400.0,28,0,6,365,0,0,0,1,0,1,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849025321418535769,Rental unit in Hong Kong,51197932,Sam,22.297579572363265,114.1720062866807,385.0,2,46,15,130,46,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
849042822814605530,Rental unit in Hong Kong,51197932,Sam,22.29649046684529,114.17099750690936,326.0,2,9,15,143,9,0,0,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
